Target,Path,Date,LC3,TOF,Avinf
Uranus,[399 599 799] ,2/9/2030,224.916,10.0328542094455,16.076
Uranus,[399 599 799] ,2/12/2030,90.629,10.8459958932238,12.029
Uranus,[399 599 799] ,2/12/2030,91.122,10.8323066392881,12.075
Uranus,[399 599 799] ,2/12/2030,95.632,10.7775496235455,12.224
Uranus,[399 599 799] ,2/12/2030,93.776,10.7501711156741,12.346
Uranus,[399 599 799] ,2/12/2030,99.853,10.6680355920602,12.599
Uranus,[399 599 799] ,2/12/2030,100.509,10.6543463381245,12.649
Uranus,[399 599 799] ,2/12/2030,108.638,10.5037645448323,13.217
Uranus,[399 599 799] ,2/12/2030,115.636,10.4079397672826,13.614
Uranus,[399 599 799] ,2/12/2030,111.979,10.4216290212183,13.603
Uranus,[399 599 799] ,2/12/2030,119.671,10.3394934976043,13.975
Uranus,[399 599 799] ,2/12/2030,134.977,10.229979466119,14.455
Uranus,[399 599 799] ,2/12/2030,146.649,10.1615331964407,14.837
Uranus,[399 599 799] ,2/12/2030,144.691,10.1752224503764,14.857
Uranus,[399 599 799] ,2/12/2030,167.681,10.0793976728268,15.376
Uranus,[399 599 799] ,2/12/2030,170.585,10.0930869267624,15.451
Uranus,[399 599 799] ,2/12/2030,188.414,10.0657084188911,15.74
Uranus,[399 599 799] ,2/12/2030,206.381,10.0109514031485,16.034
Uranus,[399 599 799] ,2/12/2030,216.958,9.99726214921286,16.189
Uranus,[399 599 799] ,2/12/2030,216.958,10.0109514031485,16.132
Uranus,[399 599 799] ,2/12/2030,221.344,9.99726214921286,16.229
Uranus,[399 599 799] ,2/12/2030,223.57,9.99726214921286,16.249
Uranus,[399 599 799] ,2/12/2030,223.57,10.0109514031485,16.192
Uranus,[399 599 799] ,2/12/2030,214.698,10.0109514031485,16.212
Uranus,[399 599 799] ,2/15/2030,90.075,10.8240930869267,12.05
Uranus,[399 599 799] ,2/15/2030,87.768,10.8240930869267,12.088
Uranus,[399 599 799] ,2/15/2030,88.168,10.8104038329911,12.134
Uranus,[399 599 799] ,2/15/2030,94.697,10.6735112936344,12.563
Uranus,[399 599 799] ,2/15/2030,100.645,10.5366187542778,13.072
Uranus,[399 599 799] ,2/15/2030,100.206,10.4955509924709,13.274
Uranus,[399 599 799] ,2/15/2030,114.885,10.3312799452429,13.945
Uranus,[399 599 799] ,2/15/2030,117.725,10.3039014373716,14.077
Uranus,[399 599 799] ,2/15/2030,123.824,10.249144421629,14.349
Uranus,[399 599 799] ,2/15/2030,120.942,10.2628336755646,14.352
Uranus,[399 599 799] ,2/15/2030,136.519,10.167008898015,14.806
Uranus,[399 599 799] ,2/15/2030,157.184,10.084873374401,15.361
Uranus,[399 599 799] ,2/15/2030,149.312,10.125941136208,15.21
